id,name_romaji,name_native,current_rank_dan,status
person:a-scott-dejesse,"A. Scott DeJesse",,,provisional
person:aaron-boehmer,"Aaron Boehmer",,,provisional
person:abdulrazzaq-alissa,"Abdulrazzaq Alissa",,,provisional
person:acxel-saravia,"Acxel Saravia",,,provisional
person:akira-tohei,"Akira Tohei","藤平 明",,provisional
person:alan-fishbone,"Alan Fishbone",,,provisional
person:alan-gay,"Alan Gay",,,provisional
person:alan-james-gay,"Alan James Gay",,,provisional
person:alberto-alonso-conchina,"Alberto Alonso Conchina",,,provisional
person:alberto-rodriguez-carvajal,"Alberto Rodríguez Carvajal",,,provisional
person:alejandro-marduck-aguilar,"Alejandro Marduck Aguilar",,,provisional
person:alejandro-rojas-mora,"Alejandro Rojas Mora",,,provisional
person:alex-korn,"Alex Korn",,,provisional
person:alexander-angustain,"Alexander Angustain",,,provisional
person:alexis-botiel-fernandez,"Alexis Botiel Fernandez",,,provisional
person:ali-farhat-monasterios,"Ali Farhat Monasterios",,,provisional
person:alicia-c-hardesty-cordero,"Alicia C. Hardesty-Cordero",,,provisional
person:alicia-cordero-hardesty,"Alicia Cordero-Hardesty",,,provisional
person:alix-adriana-llanes-arenas,"Alix Adriana Llanes Arenas",,,provisional
person:allen-kline,"Allen Kline",,,provisional
person:ando,Ando,,,provisional
person:andrea-moss,"Andrea Moss",,,provisional
person:andrew-benioff,"Andrew Benioff",,,provisional
person:andrew-demko,"Andrew Demko",,,provisional
person:andrew-l-demko,"Andrew L. Demko",,,provisional
person:andrew-lee,"Andrew Lee",,,provisional
person:andrew-obeidy,"Andrew Obeidy",,,provisional
person:andrew-p-demko,"Andrew P. Demko",,,provisional
person:andrew-small,"Andrew Small",,,provisional
person:aneida-gonzalez,"Aneida González",,,provisional
person:angel-augusto-gonzalez-linares,"Angel Augusto González Linares",,,provisional
person:angela-murphy,"Angela Murphy",,,provisional
person:angela-w-murphy,"Angela W. Murphy",,,provisional
person:annette-schediwy-mackrel,"Annette Schediwy Mackrel",,,provisional
person:anthea-p-pascaris,"Anthea P. Pascaris",,,provisional
person:anthea-pascaris,"Anthea Pascaris",,,provisional
person:anthony-chong,"Anthony Chong",,,provisional
person:anthony-fiore,"Anthony Fiore",,,provisional
person:art-wise,"Art Wise",,,provisional
person:arturo-a-peal,"Arturo A. Peal",,,provisional
person:arturo-fisher,"Arturo Fisher",,,provisional
person:arturo-peal,"Arturo Peal",,,provisional
person:ashley-coles,"Ashley Coles",,,provisional
person:bansen-tanaka,"Bansen Tanaka",,,provisional
person:barry-richardson,"Barry Richardson",,,provisional
person:baruc-hunck,"Baruc Hunck",,,provisional
person:beniamin-vardanyan,"Beniamin Vardanyan",,,provisional
person:bernard-calma,"Bernard Calma",,,provisional
person:bernard-j-mulligan,"Bernard J. Mulligan",,,provisional
person:bill-peterson,"Bill Peterson",,,provisional
person:blue-spruell,"Blue Spruell",,,provisional
person:bob-hart-brenda-tam,"Bob Hart & Brenda Tam",,,provisional
person:bob-reister,"Bob Reister",,,provisional
person:brad-welker,"Brad Welker",,,provisional
person:brandon-nimz,"Brandon Nimz",,,provisional
person:brenda-tam-louis-sloss,"Brenda Tam & Louis Sloss",,,provisional
person:brian-curtis,"Brian Curtis",,,provisional
person:brian-dupont,"Brian Dupont",,,provisional
person:brian-ericksen,"Brian Ericksen",,,provisional
person:brian-mizerak,"Brian Mizerak",,,provisional
person:brian-sykes,"Brian Sykes",,,provisional
person:bruce-bookman,"Bruce Bookman",,,provisional
person:bryan-coffie,"Bryan Coffie",,,provisional
person:calvin-blanchard,"Calvin Blanchard",,,provisional
person:calvin-e-blanchard,"Calvin E. Blanchard",,,provisional
person:calvin-tabata,"Calvin Tabata",,,provisional
person:carlos-alberto-jara,"Carlos Alberto Jara",,,provisional
person:carmine-franzese,"Carmine Franzese",,,provisional
person:carola-robles,"Carola Robles",,,provisional
person:caroline-murtha,"Caroline Murtha",,,provisional
person:cathy-darnell,"Cathy Darnell",,,provisional
person:charlene-m-reiss,"Charlene M. Reiss",,,provisional
person:charles-boyer,"Charles Boyer",,,provisional
person:charles-dubois,"Charles Dubois",,,provisional
person:charles-e-cunningham,"Charles E. Cunningham",,,provisional
person:charles-t-mcginnis,"Charles T. McGinnis",,,provisional
person:charn-pennewaert,"Charn Pennewaert",,,provisional
person:chassang,Chassang,,,provisional
person:chester-griffin,"Chester Griffin",,,provisional
person:chester-s-griffin,"Chester S. Griffin",,,provisional
person:chida,Chida,,,provisional
person:chris-j-mills,"Chris J. Mills",,,provisional
person:chris-mooney-aikido,"Chris Mooney (aikido)",,,provisional
person:chris-verhaeren,"Chris Verhaeren",,,provisional
person:christina-dumlao,"Christina Dumlao",,,provisional
person:christine-wong,"Christine Wong",,,provisional
person:christopher-crandall,"Christopher Crandall",,,provisional
person:christopher-kerin,"Christopher Kerin",,,provisional
person:christopher-l-clark,"Christopher L. Clark",,,provisional
person:christopher-walla,"Christopher Walla",,,provisional
person:chuck-renner,"Chuck  Renner",,,provisional
person:claire-keller,"Claire Keller",,,provisional
person:clarence-chinn,"Clarence Chinn",,,provisional
person:claude-berthiaume,"Claude Berthiaume",,,provisional
person:clemon-richardson,"Clemon Richardson",,,provisional
person:cliff-marcus,"Cliff Marcus",,,provisional
person:colleen-bothwell,"Colleen Bothwell",,,provisional
person:colleen-hogan,"Colleen Hogan",,,provisional
person:colleen-m-hogan,"Colleen M Hogan",,,provisional
person:collins-smith,"Collins Smith",,,provisional
person:cong-nguyen,"Cong Nguyen",,,provisional
person:constance-temper,"Constance Temper",,,provisional
person:craig-johnson,"Craig Johnson",,,provisional
person:crystal-n-aldrich,"Crystal N. Aldrich",,,provisional
person:curtis-lamar-sanders-jr,"Curtis Lamar Sanders Jr.",,,provisional
person:cyril-landise,"Cyril Landise",,,provisional
person:derek-leblanc,"DEREK LEBLANC",,,provisional
person:dale-nordenberg,"Dale Nordenberg",,,provisional
person:dale-roznowski,"Dale Roznowski",,,provisional
person:damir-a-jamsek,"Damir A. Jamsek",,,provisional
person:damon-apodaca,"Damon Apodaca",,,provisional
person:damon-g-apodaca,"Damon G. Apodaca",,,provisional
person:dana-caluwaerts,"Dana Caluwaerts",,,provisional
person:daniel-eduardo-medina,"Daniel Eduardo Medina",,,provisional
person:daniel-hayes,"Daniel Hayes",,,provisional
person:daniel-laurendeau,"Daniel Laurendeau",,,provisional
person:daniel-palmer,"Daniel Palmer",,,provisional
person:danilo-mezzadri,"Danilo Mezzadri",,,provisional
person:darrell-grant,"Darrell Grant",,,provisional
person:darrell-tangman,"Darrell Tangman",,,provisional
person:daryl-muranaka,"Daryl Muranaka",,,provisional
person:david-a-norton,"David A. Norton",,,provisional
person:david-almcrantz,"David Almcrantz",,,provisional
person:david-cody,"David Cody",,,provisional
person:david-farrell-shihan,"David Farrell Shihan",,,provisional
person:david-halprin-shihan,"David Halprin Shihan",,,provisional
person:david-j-ross,"David J. Ross",,,provisional
person:david-kaneshiro,"David Kaneshiro",,,provisional
person:david-katz,"David Katz",,,provisional
person:david-law,"David Law",,,provisional
person:david-mata,"David Mata",,,provisional
person:david-norton,"David Norton",,,provisional
person:david-reinfeld,"David Reinfeld",,,provisional
person:david-ross,"David Ross",,,provisional
person:david-shaner-ekf-chief-instructor,"David Shaner, EKF Chief Instructor",,,provisional
person:david-smilow,"David Smilow",,,provisional
person:dean-mayer,"Dean Mayer",,,provisional
person:dee-seabolt,"Dee Seabolt",,,provisional
person:dennis-main,"Dennis Main",,,provisional
person:dermot-mcdonald,"Dermot McDonald",,,provisional
person:derrell-thomas,"Derrell Thomas",,,provisional
person:diane-p-dubois,"Diane P. Dubois",,,provisional
person:diego-alberto-lozza,"Diego Alberto Lozza",,,provisional
person:don-eisele,"Don Eisele",,,provisional
person:donald-slater,"Donald Slater",,,provisional
person:donald-zdeb,"Donald Zdeb",,,provisional
person:donna-grant,"Donna Grant",,,provisional
person:douglas-firestone,"Douglas Firestone",,,provisional
person:driss-benmoussa,"Driss Benmoussa",,,provisional
person:eric-m-pierce,"ERIC M. PIERCE",,,provisional
person:eric-vollrath,"ERIC VOLLRATH",,,provisional
person:edmund-di-marco,"Edmund Di Marco",,,provisional
person:edward-kardell,"Edward Kardell",,,provisional
person:edward-leung,"Edward Leung",,,provisional
person:edward-lin,"Edward Lin",,,provisional
person:edward-peteroy,"Edward Peteroy",,,provisional
person:eiji-kurashige,"Eiji Kurashige",,,provisional
person:eliot-rifkin,"Eliot Rifkin",,,provisional
person:eliot-w-rifkin,"Eliot W. Rifkin",,,provisional
person:enrique-silvera,"Enrique Silvera",,,provisional
person:eran-vardi,"Eran Vardi",,,provisional
person:eric-nonaka,"Eric Nonaka",,,provisional
person:ernest-lemon-jr,"Ernest Lemon, Jr.",,,provisional
person:eugene-morales,"Eugene Morales",,,provisional
person:eugene-o-connor,"Eugene O'Connor",,,provisional
person:evan-sobel,"Evan Sobel",,,provisional
person:everest-guix-fermin,"Everest Guix Fermín",,,provisional
person:evie-pond,"Evie Pond",,,provisional
person:ezzard-neri,"Ezzard Neri",,,provisional
person:fabio-chirinos,"Fabio Chirinos",,,provisional
person:fiona-blyth,"Fiona Blyth",,,provisional
person:francesco-grieco,"Francesco Grieco",,,provisional
person:francisco-matamala,"Francisco Matamala",,,provisional
person:frank-spera,"Frank Spera",,,provisional
person:fred-foote,"Fred Foote",,,provisional
person:fulvio-mateo,"Fulvio Mateo",,,provisional
person:gabriele-bixel,"Gabriele Bixel",,,provisional
person:gail-skinner,"Gail Skinner",,,provisional
person:garn-g-sherman,"Garn G. Sherman",,,provisional
person:garn-sherman,"Garn Sherman",,,provisional
person:gary-roberts,"Gary Roberts",,,provisional
person:gentil-pennewaert,"Gentil Pennewaert",,,provisional
person:george-hemmings,"George Hemmings",,,provisional
person:george-w-kennedy,"George W. Kennedy",,,provisional
person:georgette-frate-mikus,"Georgette Frate-Mikus",,,provisional
person:geraldine-tremblay,"Geraldine Tremblay",,,provisional
person:giles-longpre,"Giles Longpre",,,provisional
person:gina-zarrilli,"Gina Zarrilli",,,provisional
person:giorgio-mariana,"Giorgio Mariana",,,provisional
person:giovani-villafane,"Giovani Villafane",,,provisional
person:gleb-shumyatsky,"Gleb Shumyatsky",,,provisional
person:glen-matsuda,"Glen Matsuda",,,provisional
person:glenn-brooks,"Glenn Brooks",,,provisional
person:glenn-murray,"Glenn Murray",,,provisional
person:gordon-sakamoto,"Gordon Sakamoto",,,provisional
person:gorman-miller,"Gorman Miller",,,provisional
person:gozo-shioda,"Gozo Shioda",,9,provisional
person:grady-d-lane,"Grady D. Lane",,,provisional
person:graham-fraser,"Graham Fraser",,,provisional
person:gustavo-j-ramos,"Gustavo J. Ramos",,,provisional
person:gustavo-ramos,"Gustavo Ramos",,,provisional
person:gustavo-rearte,"Gustavo Rearte",,,provisional
person:hal-lehrman-jr,"Hal Lehrman Jr.",,,provisional
person:harvey-konigsberg,"Harvey Konigsberg",,,provisional
person:heath-atchley,"Heath Atchley",,,provisional
person:henry-bellorin,"Henry Bellorin",,,provisional
person:hiroshi-ikeda,"Hiroshi Ikeda",,,provisional
person:hiroshi-tada,"Hiroshi Tada",,9,provisional
person:indra-gandy,"Indra Gandy",,,provisional
person:irvin-vann,"Irvin Vann",,,provisional
person:ishiyama,Ishiyama,,,provisional
person:ivar-w-christopher,"Ivar W. Christopher",,,provisional
person:javier-vazquez-bravo,"JAVIER VAZQUEZ-BRAVO",,,provisional
person:jack-hayes,"Jack Hayes",,,provisional
person:jacques-payet,"Jacques Payet","養神館 合気道",,provisional
person:james-a-baker,"James A. Baker",,,provisional
person:james-albertson,"James Albertson",,,provisional
person:james-constable,"James Constable",,,provisional
person:james-graves,"James Graves",,,provisional
person:james-jacenich,"James Jacenich",,,provisional
person:james-nakayama,"James Nakayama",,,provisional
person:james-shaffer,"James Shaffer",,,provisional
person:james-soviero,"James Soviero",,,provisional
person:james-w-constable,"James W. Constable",,,provisional
person:janet-lowe,"Janet Lowe",,,provisional
person:janice-taitel,"Janice Taitel",,,provisional
person:jason-dearmond,"Jason DeArmond",,,provisional
person:jason-martell,"Jason Martell",,,provisional
person:jason-parsons,"Jason Parsons",,,provisional
person:jason-perna,"Jason Perna",,,provisional
person:javier-dominguez,"Javier Dominguez",,,provisional
person:javier-raa,"Javier Raa",,,provisional
person:jay-tall,"Jay Tall",,,provisional
person:jayne-thompson,"Jayne Thompson",,,provisional
person:jean-laplante,"Jean Laplante",,,provisional
person:jean-michel-hovan,"Jean Michel Hovan",,,provisional
person:jef-snellings,"Jef Snellings",,,provisional
person:jeffrey-a-gonz,"Jeffrey A. Gonz",,,provisional
person:jeffrey-hilland,"Jeffrey Hilland",,,provisional
person:jene-rene-david,"Jene-Rene David",,,provisional
person:jeremy-neff,"Jeremy Neff",,,provisional
person:jerry-b-zimmerman,"Jerry B. Zimmerman",,,provisional
person:jerry-dewees,"Jerry Dewees",,,provisional
person:jerry-zimmerman,"Jerry Zimmerman",,,provisional
person:jesus-a-gonzalez-jimenez,"Jesús A. González Jiménez",,,provisional
person:jigoro-kano,"Jigoro Kano",,,provisional
person:joan-alcantara,"Joan Alcantara",,,provisional
person:joan-nakatsugawa,"Joan Nakatsugawa",,,provisional
person:joanne-recca,"Joanne Recca",,,provisional
person:joel-leffert,"Joel Leffert",,,provisional
person:john-chiarolanzio,"John Chiarolanzio",,,provisional
person:john-donnelly,"John Donnelly",,,provisional
person:john-duke,"John Duke",,,provisional
person:john-edge,"John Edge",,,provisional
person:john-gilmore,"John Gilmore",,,provisional
person:john-hadfield,"John Hadfield",,,provisional
person:john-huang,"John Huang",,,provisional
person:john-lepore,"John Lepore",,,provisional
person:john-ottavino,"John Ottavino",,,provisional
person:john-porter,"John Porter",,,provisional
person:jon-maxson,"Jon Maxson",,,provisional
person:jon-whatley,"Jon Whatley",,,provisional
person:jonathan-a-weiner,"Jonathan A. Weiner",,,provisional
person:jonathan-r-eley,"Jonathan R. Eley",,,provisional
person:jonathan-reid,"Jonathan Reid",,,provisional
person:jonathan-weiner,"Jonathan Weiner",,,provisional
person:jonel-romero,"Jonel Romero",,,provisional
person:jorge-campos,"Jorge Campos",,,provisional
person:jorge-russo,"Jorge Russo",,,provisional
person:jorge-silva,"Jorge Silva",,,provisional
person:jose-arturo-bonachea,"Jose Arturo Bonachea",,,provisional
person:josef-birdsong-shihan,"Josef Birdsong Shihan",,,provisional
person:josemar-dias,"Josemar Dias",,,provisional
person:joseph-f-nemeth,"Joseph F. Nemeth",,,provisional
person:josh-weiser,"Josh Weiser",,,provisional
person:joshua-layton,"Joshua Layton",,,provisional
person:josnei-dias,"Josnei Dias",,,provisional
person:josnei-macedo-dias,"Josnei Macedo Dias",,,provisional
person:juan-carlos-delgado,"Juan Carlos Delgado",,,provisional
person:juan-carlos-flores,"Juan Carlos Flores",,,provisional
person:juan-pablo-guachamin-andrade,"Juan Pablo Guachamin Andrade",,,provisional
person:juan-sampayo-sarraga,"Juan Sampayo-Sarraga",,,provisional
person:juan-carlos-cruz,"Juan-Carlos Cruz",,,provisional
person:julia-freedgood,"Julia Freedgood",,,provisional
person:julia-m-freedgood,"Julia M. Freedgood",,,provisional
person:junya-nakatsugawa,"Junya Nakatsugawa",,,provisional
person:k-hawk-durham,"K. Hawk Durham",,,provisional
person:k-inoue,"K. Inoue",,,provisional
person:keith-m-pray,"KEITH M. PRAY",,,provisional
person:kali-hewitt-blackie,"Kali Hewitt-Blackie",,,provisional
person:kano-jigoro,"Kano Jigoro",,,provisional
person:karen-de-paola,"Karen De Paola",,,provisional
person:karen-peterson,"Karen Peterson",,,provisional
person:kawahara,Kawahara,,,provisional
person:kazuo-chiba,"Kazuo Chiba","千葉 和雄",,provisional
person:kagan-ar-k,"Kağan Arık",,,provisional
person:keisuke-ogawa,"Keisuke Ogawa",,,provisional
