id,name_romaji,name_native,current_rank_dan,status
person:keith-lit,"Keith Lit",,,provisional
person:ken-macbeth,"Ken MacBeth",,,provisional
person:ken-yamazaki,"Ken Yamazaki",,,provisional
person:kenji-tomiki,"Kenji Tomiki",,8,provisional
person:kenneth-m-cadogan,"Kenneth M. Cadogan",,,provisional
person:kevin-grace,"Kevin Grace",,,provisional
person:kevin-kanesaka,"Kevin Kanesaka",,,provisional
person:kevin-p-grace,"Kevin P. Grace",,,provisional
person:kim-johnston,"Kim Johnston",,,provisional
person:kim-sorvig,"Kim Sorvig",,,provisional
person:kirk-fowler,"Kirk Fowler",,,provisional
person:kisaburo-osawa,"Kisaburo Osawa",,,provisional
person:kisshomaru-ueshiba,"Kisshomaru Ueshiba",,,provisional
person:knut-t-o-bauer,"Knut T.O. Bauer",,,provisional
person:koei-kuwahara,"Koei Kuwahara",,,provisional
person:koichi-kashiwaya,"Koichi Kashiwaya",,,provisional
person:koichi-kashiwaya-abel-vilacorta,"Koichi Kashiwaya / Abel Vilacorta",,,provisional
person:koichi-kashiwaya-colin-li-pi-shan,"Koichi Kashiwaya / Colin Li Pi Shan",,,provisional
person:koichi-kashiwaya-derek-nabel,"Koichi Kashiwaya / Derek Nabel",,,provisional
person:koichi-kashiwaya-george-andrew-lebar,"Koichi Kashiwaya / George Andrew LeBar",,,provisional
person:koichi-kashiwaya-h-vic-montgomery,"Koichi Kashiwaya / H. Vic Montgomery",,,provisional
person:koichi-kashiwaya-h-vic-montgomery-mel-smith,"Koichi Kashiwaya / H. Vic Montgomery / Mel Smith",,,provisional
person:koichi-kashiwaya-h-vic-montgomery-william-perkins,"Koichi Kashiwaya / H. Vic Montgomery / William Perkins",,,provisional
person:koichi-kashiwaya-jason-rosnenblum,"Koichi Kashiwaya / Jason Rosnenblum",,,provisional
person:koichi-kashiwaya-joe-decapua,"Koichi Kashiwaya / Joe DeCapua",,,provisional
person:koichi-kashiwaya-michael-farris,"Koichi Kashiwaya / Michael Farris",,,provisional
person:koichi-kashiwaya-mort-melman,"Koichi Kashiwaya / Mort Melman",,,provisional
person:koichi-kashiwaya-russell-daubar,"Koichi Kashiwaya / Russell Daubar",,,provisional
person:koichi-kashiwaya-susan-chandler,"Koichi Kashiwaya / Susan Chandler",,,provisional
person:koichi-kashiwaya-william-r-fairweather,"Koichi Kashiwaya / William R. Fairweather",,,provisional
person:koichi-kashiwaya-richard-blanke,"Koichi Kashiwaya /Richard Blanke",,,provisional
person:koichi-kashiwaya-tomoyuki-nishino,"Koichi Kashiwaya /Tomoyuki Nishino",,,provisional
person:koichi-tohei,"Koichi Tohei","藤平 光一",,provisional
person:krzysztof-zawadzki,"Krzysztof Zawadzki",,,provisional
person:kunisaburo-iizuka,"Kunisaburo Iizuka",,,provisional
person:kushida,Kushida,,,provisional
person:kyoichi-inoue,"Kyoichi Inoue",,,provisional
person:kyuzo-mifune,"Kyuzo Mifune",,,provisional
person:labeeb-zaatara,"Labeeb Zaatara",,,provisional
person:laplante-jean,"Laplante Jean",,,provisional
person:larry-e-bieri,"Larry E. Bieri",,,provisional
person:larry-graham,"Larry Graham",,,provisional
person:larry-r-levitt,"Larry R. Levitt",,,provisional
person:laura-gabbe,"Laura Gabbe",,,provisional
person:laura-jacobs-pavlick,"Laura Jacobs Pavlick",,,provisional
person:lauren-mallas,"Lauren Mallas",,,provisional
person:leandro-obligado,"Leandro Obligado",,,provisional
person:lenore-i-killam,"Lenore I. Killam",,,provisional
person:lenore-killam,"Lenore Killam",,,provisional
person:leonel-sanchez-sotolongo,"Leonel Sánchez Sotolongo",,,provisional
person:liese-klein,"Liese Klein",,,provisional
person:lillian-paiva,"Lillian Paiva",,,provisional
person:linda-jones,"Linda Jones",,,provisional
person:linda-robins,"Linda Robins",,,provisional
person:linda-sasaki,"Linda Sasaki",,,provisional
person:louis-caron,"Louis Caron",,,provisional
person:lowell-miller,"Lowell Miller",,,provisional
person:luciano-silva-de-almeida,"Luciano Silva de Almeida",,,provisional
person:m-david-cormalleth,"M. David Cormalleth",,,provisional
person:michael-a-lambert,"MICHAEL A. LAMBERT",,,provisional
person:mikal-giancola,"MIKAL GIANCOLA",,,provisional
person:maite-azcoitia,"Maite Azcoitia",,,provisional
person:maite-fuertemoreno,"Maite Fuertemoreno",,,provisional
person:makiyama,Makiyama,,,provisional
person:manuel-cormenzana-casuriaga,"Manuel Cormenzana Casuriaga",,,provisional
person:marc-hugentobler,"Marc Hugentobler",,,provisional
person:marcel-gonzalez,"Marcel Gonzalez",,,provisional
person:marcos-miranda,"Marcos Miranda",,,provisional
person:margaret-s-bower,"Margaret S. Bower",,,provisional
person:maria-cristina-dumlao,"Maria Cristina Dumlao",,,provisional
person:maria-janczuk,"Maria Janczuk",,,provisional
person:marie-torrecampo,"Marie Torrecampo",,,provisional
person:marilyn-st-john,"Marilyn St John",,,provisional
person:mariusz-kantek,"Mariusz Kantek",,,provisional
person:mark-szczepanski,"Mark Szczepanski",,,provisional
person:mark-voorhees,"Mark Voorhees",,,provisional
person:martin,Martin,,,provisional
person:martin-katz,"Martin Katz",,,provisional
person:martin-wise,"Martin Wise",,,provisional
person:mary-dee-seabolt,"Mary Dee Seabolt",,,provisional
person:mary-fuller,"Mary Fuller",,,provisional
person:masako-nakatsugawa,"Masako Nakatsugawa",,,provisional
person:masashi-umemoto,"Masashi Umemoto",,,provisional
person:masatomi-ikeda,"Masatomi Ikeda",,,provisional
person:matjaz-dobravec,"Matjaz Dobravec",,,provisional
person:matthew-bagedonow,"Matthew Bagedonow",,,provisional
person:matthias-lynch,"Matthias Lynch",,,provisional
person:maurits-filet,"Maurits Filet",,,provisional
person:max-c-sherman,"Max C Sherman",,,provisional
person:maykell-torres,"Maykell Torres",,,provisional
person:meipo-martin,"Meipo Martin",,,provisional
person:melissa-pittman-fischer,"Melissa Pittman Fischer",,,provisional
person:michael-abrams,"Michael Abrams",,,provisional
person:michael-aloia,"Michael Aloia",,,provisional
person:michael-clair,"Michael Clair",,,provisional
person:michael-grover,"Michael Grover",,,provisional
person:michael-j-mcnally,"Michael J. McNally",,,provisional
person:michael-livingston,"Michael Livingston",,,provisional
person:michael-lum,"Michael Lum",,,provisional
person:michael-martin,"Michael Martin",,,provisional
person:michael-mcnally,"Michael McNally",,,provisional
person:michael-napoli,"Michael Napoli",,,provisional
person:michael-pak,"Michael Pak",,,provisional
person:michael-s-pak,"Michael S. Pak",,,provisional
person:michael-sheahon,"Michael Sheahon",,,provisional
person:michael-silverman,"Michael Silverman",,,provisional
person:michel-casanova-casanova,"Michel Casanova Casanova",,,provisional
person:michel-j-hovan,"Michel J. Hovan",,,provisional
person:mick-cipra,"Mick Cipra",,,provisional
person:miguel-antonio-morales-bermudez-field,"Miguel Antonio Morales-Bermudez Field",,,provisional
person:mikhail-korozei,"Mikhail Korozei",,,provisional
person:minoru-mochizuki,"Minoru Mochizuki",,,provisional
person:mission,Mission,,,provisional
person:mitsugi-saotome,"Mitsugi Saotome","五月女 貢",,provisional
person:mitsunari-kanai,"Mitsunari Kanai","金井 満也",8,provisional
person:mohammad-alhamar,"Mohammad Alhamar",,,provisional
person:mohammed-alajmi-sensei,"Mohammed Alajmi Sensei",,,provisional
person:morihei-ueshiba,"Morihei Ueshiba","植芝 盛平",,provisional
person:morihiro-saito,"Morihiro Saito",,9,provisional
person:moriteru-ueshiba,"Moriteru Ueshiba",,,provisional
person:motier-haskins,"Motier Haskins",,,provisional
person:mykola-yemelianov,"Mykola Yemelianov",,,provisional
person:naomi-wentworth,"Naomi WENTWORTH",,,provisional
person:neil-quigley,"Neil Quigley",,,provisional
person:nelson-andujar,"Nelson Andujar",,,provisional
person:nemraz-juggoo,"Nemraz Juggoo",,,provisional
person:nicholas-howes,"Nicholas Howes",,,provisional
person:nicholas-ross,"Nicholas Ross",,,provisional
person:nobuyoshi-tamura,"Nobuyoshi Tamura",,8,provisional
person:noel-murphy,"Noel Murphy",,,provisional
person:noriko-oba,"Noriko Oba",,,provisional
person:norman-brodeur,"Norman Brodeur",,,provisional
person:orlando-soto,"Orlando Soto",,,provisional
person:oscar-ortega-izquierdo,"Oscar Ortega Izquierdo",,,provisional
person:philip-berrios,"PHILIP BERRIOS",,,provisional
person:pablo-vitelio,"Pablo Vitelio",,,provisional
person:pascal-kim,"Pascal Kim",,,provisional
person:patricia-demko,"Patricia Demko",,,provisional
person:patrick-h-hardesty,"Patrick H. Hardesty",,,provisional
person:patrick-hardesty,"Patrick Hardesty",,,provisional
person:paul-forhan,"Paul Forhan",,,provisional
person:paul-glavine,"Paul Glavine",,,provisional
person:paul-l-glavine,"Paul L. Glavine",,,provisional
person:paul-manogue,"Paul Manogue",,,provisional
person:paul-rebollido,"Paul Rebollido",,,provisional
person:paul-ward,"Paul Ward",,,provisional
person:paul-zimet,"Paul Zimet",,,provisional
person:paulo-ivan-volochyn,"Paulo Ivan Volochyn",,,provisional
person:paulo-volochyn,"Paulo Volochyn",,,provisional
person:payet,Payet,,,provisional
person:penny-strake-bernath,"Penny Strake Bernath",,,provisional
person:perry-ivy,"Perry Ivy",,,provisional
person:peter-bernath,"Peter Bernath",,,provisional
person:phil-smith-chris-omuro-jeff-carlson,"Phil Smith, Chris Omuro, Jeff Carlson",,,provisional
person:philip-halpern,"Philip Halpern",,,provisional
person:philippe-niemetz,"Philippe Niemetz",,,provisional
person:pierre-chassang,"Pierre Chassang",,,provisional
person:pietro-maida,"Pietro Maida",,,provisional
person:robert-loftin,"ROBERT LOFTIN",,,provisional
person:rock-lazo,"ROCK LAZO",,,provisional
person:rafael-pacheco,"Rafael Pacheco",,,provisional
person:rafael-urrutia-pairol,"Rafael Urrutia Pairol",,,provisional
person:ralph-legnini,"Ralph Legnini",,,provisional
person:ramon-ruilopez,"Ramon Ruilopez",,,provisional
person:randall-smith,"Randall Smith",,,provisional
person:randy-beck,"Randy Beck",,,provisional
person:raul-espinosa-y-jorge-aguilar,"Raul Espinosa y Jorge Aguilar",,,provisional
person:ray-feliciano,"Ray Feliciano",,,provisional
person:raymond-caldwell,"Raymond Caldwell",,,provisional
person:raymond-s-farinato,"Raymond S. Farinato",,,provisional
person:rejean-gauthier,"Rejean Gauthier",,,provisional
person:rene-relacion,"Rene Relacion",,,provisional
person:reuven-lirov,"Reuven Lirov",,,provisional
person:reynold-hoyte,"Reynold Hoyte",,,provisional
person:richard-backer,"Richard Backer",,,provisional
person:richard-colacino,"Richard Colacino",,,provisional
person:richard-colby,"Richard Colby",,,provisional
person:richard-gibbs,"Richard Gibbs",,,provisional
person:richard-l-mintz,"Richard L. Mintz",,,provisional
person:richard-mcneillie,"Richard McNeillie",,,provisional
person:richard-morrison,"Richard Morrison",,,provisional
person:richard-wagener,"Richard Wagener",,,provisional
person:rick-butler,"Rick Butler",,,provisional
person:rick-lewis,"Rick Lewis",,,provisional
person:rick-testa,"Rick Testa",,,provisional
person:rob-crowell,"Rob  Crowell",,,provisional
person:robert-a-whelan,"Robert A. Whelan",,,provisional
person:robert-ford,"Robert Ford",,,provisional
person:robert-humphreys,"Robert Humphreys",,,provisional
person:robert-hyatt,"Robert Hyatt",,,provisional
person:robert-l-clark,"Robert L. Clark",,,provisional
person:robert-m-mason,"Robert M. Mason",,,provisional
person:robert-mason,"Robert Mason",,,provisional
person:robert-mustard,"Robert Mustard",,8,provisional
person:robert-saad,"Robert Saad",,,provisional
person:robert-toabe,"Robert Toabe",,,provisional
person:robert-vichins,"Robert Vichins",,,provisional
person:robert-w-ward,"Robert W. Ward",,,provisional
person:robert-zimmermann-shihan,"Robert Zimmermann Shihan",,,provisional
person:roderick-j-johnson,"Roderick J. Johnson",,,provisional
person:roderick-johnson,"Roderick Johnson",,,provisional
person:roel-suetens,"Roel Suetens",,,provisional
person:ronald-c-sims,"Ronald C. Sims",,,provisional
person:ronald-cadillo-chavez,"Ronald Cadillo-Chavez",,,provisional
person:rubel-batista,"Rubel Batista",,,provisional
person:samuel-santiago,"SAMUEL SANTIAGO",,,provisional
person:steve-nelson,"STEVE NELSON",,,provisional
person:suzanne-rancourt,"SUZANNE RANCOURT",,,provisional
person:sac-tran,"Sac Tran",,,provisional
person:salvatore-j-lacorte,"Salvatore J. Lacorte",,,provisional
person:salvatore-la-corte,"Salvatore La Corte",,,provisional
person:scott-korbylo,"Scott Korbylo",,,provisional
person:sean-conley,"Sean Conley",,,provisional
person:sean-m-conley,"Sean M. Conley",,,provisional
person:seiichi-sugano,"Seiichi Sugano","菅野 誠一",8,provisional
person:sensei-bader-al-saifan,"Sensei Bader Al Saifan",,,provisional
person:sergio-cuevas,"Sergio Cuevas",,,provisional
person:shahram-moradi,"Shahram Moradi",,,provisional
person:shai-golan,"Shai Golan",,,provisional
person:sharon-kanai,"Sharon Kanai",,,provisional
person:shoji-nishio,"Shoji Nishio","西尾 昭二",8,provisional
person:sidney-shiba,"Sidney Shiba",,,provisional
person:silvia-eschenlaur,"Silvia Eschenlaur",,,provisional
person:stan-haehl,"Stan Haehl",,,provisional
person:stephan-jerberger,"Stephan Jerberger",,,provisional
person:stephane-janczuk,"Stephane Janczuk",,,provisional
person:stephanie-cook,"Stephanie Cook",,,provisional
person:stephen-kopka,"Stephen Kopka",,,provisional
person:steve-sandage,"Steve Sandage",,,provisional
person:steven-kaufmann,"Steven Kaufmann",,,provisional
person:steven-pimsler,"Steven Pimsler",,,provisional
person:suga,Suga,,,provisional
person:susan-dutton,"Susan Dutton",,,provisional
person:susanne-beisert,"Susanne Beisert",,,provisional
person:sylvie-firestone,"Sylvie Firestone",,,provisional
person:tadashi-abe,"Tadashi Abe","阿部 正",,provisional
person:takashi-kushida,"Takashi Kushida",,,provisional
person:takeda-sokaku,"Takeda Sōkaku",,,provisional
person:tatsuo-toyoda,"Tatsuo Toyoda",,,provisional
person:terada,Terada,,,provisional
person:terada-kiyoyuki,"Terada Kiyoyuki",,,provisional
person:terry-copperman,"Terry Copperman",,,provisional
person:than-vinh-pham,"Than Vinh Pham",,,provisional
person:thomas-burden,"Thomas Burden",,,provisional
person:thomas-h-makiyama,"Thomas H. Makiyama",,8,provisional
person:thomas-milucci,"Thomas Milucci",,,provisional
person:tim-spies,"Tim Spies",,,provisional
person:timothy-j-antrim,"Timothy J. Antrim",,,provisional
person:tina-shepard,"Tina Shepard",,,provisional
person:tinka-sloss,"Tinka Sloss",,,provisional
person:tomita,Tomita,,,provisional
person:tommy-lee-white,"Tommy Lee White",,,provisional
person:toshiro-suga,"Toshiro Suga",,,provisional
person:tracy-reasoner,"Tracy Reasoner",,,provisional
person:tsuneo-ando,"Tsuneo Ando",,,provisional
person:tsutomu-chida,"Tsutomu Chida",,,provisional
person:ty-barker,"Ty Barker",,,provisional
person:vanessa-stringheti,"Vanessa Stringheti",,,provisional
person:victor-ancer,"Victor Ancer",,,provisional
person:victor-hung,"Victor Hung",,,provisional
person:vidhya-rojanavongse,"Vidhya Rojanavongse",,,provisional
person:vincent-hauser,"Vincent Hauser",,,provisional
person:virginia-becart,"Virginia Becart",,,provisional
person:vu-ha,"Vu Ha",,,provisional
person:vu-xuan-ha,"Vu Xuan Ha",,,provisional
person:vural,Vural,,,provisional
person:walter-braxton-iii,"Walter Braxton III",,,provisional
person:walter-marker,"Walter Marker",,,provisional
person:wayne-brown,"Wayne Brown",,,provisional
person:wayne-massey,"Wayne Massey",,,provisional
person:wayne-tsuma,"Wayne Tsuma",,,provisional
person:wendell-gault,"Wendell Gault",,,provisional
person:william-gleason,"William Gleason",,,provisional
person:william-mcluskie,"William McLuskie",,,provisional
person:william-r-ross,"William R. Ross",,,provisional
person:william-tilles,"William Tilles",,,provisional
person:william-x-staub,"William X. Staub",,,provisional
person:wyatt-smith,"Wyatt Smith",,,provisional
person:yasuhiro-konishi,"Yasuhiro Konishi",,,provisional
person:yasuhisa-shioda,"Yasuhisa Shioda",,,provisional
person:yordan-yordanov,"Yordan Yordanov",,,provisional
person:yoshimitsu-yamada,"Yoshimitsu Yamada","山田 嘉光",8,provisional
person:yoshio-sugino,"Yoshio Sugino",,,provisional
person:young-nguyen,"Young nguyen",,,provisional
person:yousef-alsuwayed,"Yousef Alsuwayed",,,provisional
person:youssef-sadkane,"Youssef Sadkane",,,provisional
person:yukihisa-aokusa,"Yukihisa Aokusa",,,provisional
person:yukiko-katagiri,"Yukiko KATAGIRI",,,provisional
