id,person,dojo,role,start,end,confidence
tenure:akira-tohei+aikikai-hombu-dojo+1946,"Akira Tohei","Aikikai Hombu Dojo",uchi-deshi,1946,1955,inferred
tenure:akira-tohei+midwest-aikido-center+1972,"Akira Tohei","Midwest Aikido Center",chief-instructor,1972,1999,inferred
tenure:kazuo-chiba+aikikai-hombu-dojo+1958,"Kazuo Chiba","Aikikai Hombu Dojo",uchi-deshi,1958,1966,inferred
tenure:kazuo-chiba+san-diego-aikikai+1981,"Kazuo Chiba","San Diego Aikikai",chief-instructor,1981,2015,inferred
tenure:koichi-tohei+aikikai-hombu-dojo+1955,"Koichi Tohei","Aikikai Hombu Dojo",chief-instructor,1955,1974,inferred
tenure:mitsugi-saotome+aikido-shobukan-dojo+1986,"Mitsugi Saotome","Aikido Shobukan Dojo",chief-instructor,1986,,inferred
tenure:mitsugi-saotome+aikikai-hombu-dojo+1955,"Mitsugi Saotome","Aikikai Hombu Dojo",uchi-deshi,1955,1969,inferred
tenure:mitsunari-kanai+aikikai-hombu-dojo+1959,"Mitsunari Kanai","Aikikai Hombu Dojo",uchi-deshi,1959,1966,inferred
tenure:mitsunari-kanai+new-england-aikikai+1966,"Mitsunari Kanai","New England Aikikai",chief-instructor,1966,2004,stated
tenure:morihei-ueshiba+aikikai-hombu-dojo+1931,"Morihei Ueshiba","Aikikai Hombu Dojo",founder,1931,1969,stated
tenure:seiichi-sugano+aikikai-hombu-dojo+1957,"Seiichi Sugano","Aikikai Hombu Dojo",uchi-deshi,1957,1965,inferred
tenure:yoshimitsu-yamada+aikikai-hombu-dojo+1955,"Yoshimitsu Yamada","Aikikai Hombu Dojo",uchi-deshi,1955,1964,inferred
tenure:yoshimitsu-yamada+new-york-aikikai+1964,"Yoshimitsu Yamada","New York Aikikai",chief-instructor,1964,2023,stated
